"RA","CURSO","EMPRESA","INTERMEDIADO POR","INICIO","TÉRMINO","RESCINDIDO EM","OBSERVAÇÃO","PORTE_EMPRESA","SETOR_EMPRESA"
"1811562728","Direito","Machado, Meyer, Sendacz e Opice Advogados","Própria Empresa","7/10/2019","8/2/2019","8/2/2019",NA,"Grande","Serviços jurídicos"
"1811562568","Direito","Pinheiro Guimarães e Meissner Soc. de Advogados","Própria Empresa","7/1/2019","8/2/2019","8/2/2019",NA,"Grande","Serviços jurídicos"
"1811562639","Ciências Econômicas","Chicago Investimentos Agente Auitônomo","Própria Empresa","7/8/2019","8/2/2019","8/2/2019",NA,"Grande","Bancos"
"1811562722","Direito","Pinheiro Guimarães e Meissner Soc. de Advogados","Própria Empresa","7/1/2019","8/2/2019","8/2/2019",NA,"Grande","Serviços jurídicos"
"1821568514","Direito","Machado, Meyer, Sendacz e Opice Advogados","Própria Empresa","7/10/2019","8/2/2019","8/2/2019",NA,"Grande","Serviços jurídicos"
"1911562351","Ciências Econômicas","Banco Daycoval S/A","Própria Empresa","7/10/2019","8/2/2019","8/2/2019",NA,"Grande","Bancos"
"1811562740","Direito","Machado, Meyer, Sendacz e Opice Advogados","Própria Empresa","10/07/20219","8/2/2019","8/2/2019",NA,"Grande","Serviços jurídicos"
"1911562321","Ciências Econômicas","Banco Safra S.A","Nube","7/10/2019","8/2/2019","8/2/2019",NA,"Grande","Bancos"
"1811562551","Direito","Machado, Meyer, Sendacz e Opice Advogados","Própria Empresa","7/10/2019","8/2/2019","8/2/2019",NA,"Grande","Serviços jurídicos"
"1811562547","Direito","Machado, Meyer, Sendacz e Opice Advogados","Própria Empresa","7/10/2019","8/2/2019","8/2/2019",NA,"Grande","Serviços jurídicos"
"1821568659","Direito","Machado, Meyer, Sendacz e Opice Advogados","Própria Empresa","7/10/2019","8/2/2019","8/2/2019",NA,"Grande","Serviços jurídicos"
"1911561701","Direito","Tozzini, Freire, Teixeira e Silva Advogados","Própria Empresa","7/10/2019","8/5/2019","8/5/2019",NA,"Grande","Serviços jurídicos"
"1811564064","Direito","Rubens Naves Santos Junior Advogados","Própria Empresa","7/8/2019","8/8/2019","8/8/2019",NA,"Grande","Serviços jurídicos"
"1811562643","Administração","Agaxtur Agencia de Viagens e Turismo","Própria Empresa","6/3/2019","12/2/2019","12/2/2019",NA,"Grande","Lazer, viagens e turismo"
"1811562643","Administração","Shevar Participações LTDA","Própria Empresa","10/15/2018","10/15/2019","10/15/2019",NA,"Pequeno","Consultoria de gerenciamento"
"1911564815","Direito","Agência Nacional de Saúde Suplementar - ANS","Instituto Nacional de Qualificação e Capacitação - INQC","3/11/2019","9/10/2019","9/10/2019",NA,"Grande","Bancos"
"1911562560","Administração","Banco Santander Brasil S/A","Universia Brasil S.A","5/27/2019","5/26/2021","5/26/2021",NA,"Grande","Bancos"
"1911561986","Ciências Econômicas","Banco BTG Pactual S.A.","Nube","2/4/2019","1/31/2021","1/31/2021",NA,"Grande","Bancos"
"1811562658","Ciências Econômicas","Itau Unibanco S.A","CIEE","8/12/2019","2/11/2020","2/11/2020",NA,"Grande","Bancos"
"1811562764","Administração","Banco J P Morgan S.A","CIEE","3/18/2019","3/10/2021","3/10/2021",NA,"Grande","Bancos"
"1811562639","Ciências Econômicas","Chicago Investimentos Agente Auitônomo","Própria Empresa","8/1/2019","12/31/2019","12/31/2019",NA,"Grande","Bancos"
"1811563820","Direito","Banco Safra S.A","Nube","10/10/2018","10/9/2020","10/9/2020",NA,"Grande","Bancos"
"1811563915","Administração","Banco Indusval","Nube","6/5/2019","12/31/2019","12/31/2019",NA,"Grande","Bancos"
"1811562740","Direito","Schroeder Valverde Advogados","Própria Empresa","4/16/2018","Não Informado","Não informado",NA,"Pequeno","Serviços jurídicos"
"1811562662","Ciências Econômicas","Márcio Amorim Ribeiro","Nube","5/1/2019","4/30/2021","4/30/2021",NA,"Pequeno",""
"1811562782","Ciências Econômicas","IBS Industria Brasileira de Sucos Eireli","Própria Empresa","7/15/2019","1/15/2020","1/15/2020",NA,"Grande","Alimentos e bebidas"
"1811562723","Direito","Issaka, Binari e Santos Soc. De Advogados","Própria Empresa","7/4/2018","7/4/2020","7/4/2020",NA,"Pequeno","Serviços jurídicos"
"1821568605","Administração","Mypubli Digital Propaganda e Marketing LTDA","Própria Empresa","5/2/2019","5/2/2020","5/2/2020",NA,"Pequeno","Marketing e publicidade"
"1811562582","Direito","Diamantino Advogados Associados","Própria Empresa","8/5/2019","8/4/2021",NA,NA,"Pequeno","Serviços jurídicos"
"1811562544","Direito","Diamantino Advogados Associados","Própria Empresa","8/5/2019","8/4/2021",NA,NA,"Pequeno","Serviços jurídicos"
"1911563095","Administração","I9XP Tecnologia e Participações S/A","Própria Empresa","2/4/2019","2/1/2021","2/1/2021",NA,"Grande","Tecnologia da informação e serviços"
"1921568448","Direito","AGU Procuradoria Reg. Federal 3ª Região","CIEE","9/9/2019","7/7/2020","7/7/2020",NA,"Grande","Administração governamental"
"1811562775","Ciências Econômicas","XP Investimentos Corretora de Câmbio","Companhia de Estágios PPM - Human Resources","10/14/2019","10/13/2020","10/13/2020",NA,"Grande","Serviços financeiros"
"1811562547","Direito","Machado, Meyer, Sendacz e Opice Advogados","Própria Empresa","9/9/2019","8/17/2021",NA,NA,"Grande","Serviços jurídicos"
"1811564067","Administração","Itau Unibanco S.A","CIEE","1/13/2020","1/12/2021","1/21/2021","Aditamento","Grande","Bancos"
"1911562279","Relações Internacionais","MicroPort Scientific Vascular Brasil LTDA","Própria Empresa","10/8/2019","10/8/2020","10/8/2020",NA,"Grande","Dispositivos médicos"
"1811563963","Administração","Companhia de Gás SP - Comgas","Própria Empresa","10/14/2019","6/30/2020","6/30/2020",NA,"Grande","Petróleo e energia"
"1811562652","Ciências Econômicas","Banco BOCOM BBM S/A","Própria Empresa","11/6/2019","5/3/2020","3/6/2020","Distrato de Estágio","Grande","Bancos"
"1811563885","Ciências Econômicas","ING Bank N. V.","Própria Empresa","11/5/2019","11/4/2021","7/23/2021",NA,"Grande","Bancos"
"1911564824","Direito","Coimbra e Chaves Advogados","Própria Empresa","8/21/2019","8/21/2020","8/21/2020",NA,"Grande","Serviços jurídicos"
"1811562583","Direito","Salusse, Marangoni, Parente e Jabur Advogados","Própria Empresa","11/6/2019","11/6/2020","11/6/2020",NA,"Grande","Serviços jurídicos"
"1811562645","Direito","Diamantino Advogados Associados","Própria Empresa","10/28/2019","10/27/2021","1/10/2021",NA,"Pequeno","Serviços jurídicos"
"1811563822","Administração","Leomar Equipamentos Náuticos LTDA","Própria Empresa","11/28/2019","11/27/2021",NA,NA,"Pequeno","Indústria"
"1921568314","Ciências Econômicas","Takeda Distribuidora Ltda","Nube","1/6/2020","2/9/2020","2/9/2020",NA,"Grande","Indústria farmacêutica"
"1911564771","Administração","Linkedin Representações do Brasil Ltda","Nube","2/3/2020","2/2/2022","2/2/2020","Relatório atualizado 01/07/21","Grande","Internet"
"1811562566","Direito","Almeida Rotenberg e Boscoli - Sociedade de Advogados","Própria Empresa","1/13/2020","12/31/2021",NA,"Aditivo","Pequeno","Serviços jurídicos"
"1811562650","Ciências Econômicas","Blueline Asset Management Ltda","Própria Empresa","1/27/2020","1/27/2021","12/21/2020",NA,"Pequeno","Gestão de investimentos"
"1811562610","Administração","One Construction LTDA","Própria Empresa","6/22/2020","6/22/2021","7/31/2020","Distrato de Estágio","Pequeno","Construção"
"18115664023","Relações Internacionais","Outbrain Services Monetização de Conteudo Ltda","Própria Empresa","12/9/2019","12/9/2020","12/9/2020",NA,"Grande","Internet"
"1811562658","Ciências Econômicas","Itau Unibanco S.A","CIEE","2/11/2020","8/11/2020","8/11/2020",NA,"Grande","Bancos"
"1811563822","Administração","Weel BS""D Fomento Mercantil","Própria Empresa","3/16/2020","4/15/2020","4/23/2020","Distrato de Estágio","Grande","Serviços financeiros"
"1811563801","Ciências Econômicas","Doubleblue Capital LTDA","Própria Empresa","5/15/2020","5/14/2021","12/30/2020",NA,"Pequeno","Serviços financeiros"
"1811562662","Ciências Econômicas","KNW Brokers Corretora de Resseguros Ltda","Nube","5/1/2020","12/31/2021",NA,NA,"Pequeno","Seguros"
"1811562558","Direito","Salusse, Marangoni, Parente e Jabur Advogados","Própria Empresa","5/21/2020","5/21/2021","5/21/2021","Aditivo de Estágio","Grande","Serviços jurídicos"
"1811562759","Administração","Quaestor Agentes Autônomos de Invs. Ltda","Nube","6/8/2020","12/31/2021","10/1/2020","Distrato de Estágio","Grande","Serviços financeiros"
"1811562634","Administração","Banco Citibank S.A","CIEE","1/6/2020","7/5/2020","7/5/2020",NA,"Grande","Bancos"
"1811562634","Administração","Banco Citibank S.A","CIEE","7/5/2020","1/5/2021","1/5/2021","Aditivo por prorrogação do estágio","Grande","Bancos"
"1811562642","Administração","Bloomberg do Brasil Comércio do Brasil LTDA","Própria Empresa","2/17/2020","2/17/2021","2/17/2021",NA,"Grande","Serviços financeiros"
"1911563671","Administração","Falcon Estaleiros do brasil LTDA","Nube","2/14/2020","8/14/2020","8/14/2020",NA,"Grande","Petróleo e energia"
"1811562644","Administração","Empirica Investimentos Gestão de Recursos Ltda","NAPE","7/6/2020","12/31/2021",NA,NA,"Grande","Gestão de investimentos"
"1811562665","Ciências Econômicas","Banco Safra S.A","Nube","8/19/2020","12/31/2021","12/11/2020",NA,"Grande","Bancos"
"1811562563","Direito","Krakowiak advogados","Própria Empresa","7/20/2020","7/19/2022",NA,NA,"Pequeno","Serviços jurídicos"
"1811562658","Ciências Econômicas","Itau Unibanco S.A","CIEE","8/12/2020","2/11/2021","2/11/2021","Aditivo por prorrogação do estágio","Grande","Bancos"
"1811562633","Administração","Banco Daycoval S/A","IEL - Instituto Euvaldo Lodi","8/10/2020","12/31/2021",NA,NA,"Grande","Bancos"
"1911563179","Administração","Tecnisa S.A","Nube","8/24/2020","8/23/2022",NA,NA,"Pequeno","Imobiliário"
" 2018.51.36481-1","Direito","Vasconcelos e Hecker Advogados","Própria Empresa","8/3/2020","8/4/2021",NA,"Aditivo","Pequeno","Serviços jurídicos"
"1811562615","Administração","Avenue Meios de Pagamento LTDA","CIEE","9/1/2020","12/31/2021",NA,NA,"Grande","Serviços financeiros"
"1811562610","Administração","Vitreo Distribuidora de Títulos e Valores Mobiliar","CIEE","8/31/2020","8/30/2021",NA,NA,"Grande","Bancos"
"1811562666","Ciências Econômicas","Vector Administração de Recursos Financeiros","Própria Empresa","8/14/2020",NA,"5/14/2021","Distrato de Estágio","Grande","Gestão de investimentos"
"1811562630","Administração","Wall Jobs Tecnologia LTDA","Própria Empresa","9/2/2020","12/1/2021","11/3/2020","Alteração CNPJ","Pequeno","Recursos humanos"
"1811562768","Administração","Banco Daycoval S/A","IEL - Instituto Euvaldo Lodi","8/10/2020","12/31/2021",NA,NA,"Grande","Bancos"
"1821568623","Direito","Neiva, Barros & Figueiró Sociedade de Advogados","Própria Empresa","9/1/2020","8/31/2022","7/30/2021","Distrato de Estágio","Pequeno","Serviços jurídicos"
"1811562791","Ciências Econômicas","Banco Safra S.A","Nube","9/23/2020","7/31/2022","7/28/2021","Distrato de Estágio","Grande","Bancos"
"1911564824","Direito","Coimbra e Chaves Advogados","Própria Empresa","8/21/2020","8/21/2021",NA,NA,"Grande","Serviços jurídicos"
"1811563963","Administração","Companhia de Gás SP - Comgas","Própria Empresa","7/1/2020","12/21/2020",NA,"Aditivo","Grande","Petróleo e energia"
"1811563839","Ciências Econômicas","Financeira Alfa S.A.","Própria Empresa","10/13/2020","4/12/2021","2/22/2021","Distrato de Estágio","Grande","Bancos"
"1811562759","Administração","Banco Safra S.A","Nube","10/21/2020","12/31/2021","6/29/2021","Distrato de Estágio","Grande","Bancos"
"1911564489","Ciências Econômicas","Banco BTG Pactual S.A.","Nube","10/13/2020","9/30/2022",NA,NA,"Grande","Bancos"
"1911563414","Direito","Costa, Albino  & Lasalvia Sociedade de Advogados","Nube","10/13/2020","10/12/2020","10/12/2020",NA,"Pequeno","Serviços jurídicos"
"1811562763","Administração","Coco Lab Marketing e Publicidade Eireli","Própria Empresa","10/13/2020","3/13/2021","3/13/2021",NA,"Pequeno","Marketing e publicidade"
"1811562782","Ciências Econômicas","Associação Bras. das Entidades dos Mercados Fin. e de Capitais","WallJobs","9/14/2020","9/13/2021",NA,"Aditivo","Grande","Mercados de capital"
"1811562758","Administração","Frente Corretora de Câmbio Ltda","Própria Empresa","6/22/2020","6/21/2021","11/6/2020",NA,"Grande","Serviços financeiros"
"1811562620","Administração","Frente Corretora de Câmbio Ltda","Própria Empresa","6/22/2020","6/21/2021","4/20/2021","Distrato de Estágio","Grande","Serviços financeiros"
"1811562648","Administração","Lu Experiência em Beleza","Própria Empresa","7/27/2020","12/31/2020","12/31/2020",NA,"Pequeno","Cosmética"
"1811563969","Administração","Monfiza Comercio e Importadora Ltda","Própria Empresa","8/3/2020","8/2/2021","2/19/2021","Distrato de Estágio","Grande","Comércio e desenvolvimento internacional"
"1811564869","Ciências Econômicas","KNW Brokers Corretora de Resseguros Ltda","Nube","10/20/2020","12/31/2021","4/1/2021",NA,"Pequeno","Seguros"
"1811562630","Administração","TGSP 1 Empreendimentos Imobiliarios S.A","WallJobs","11/4/2020","12/1/2021","2/1/2021","Rescisão","Grande","Imobiliário"
"2011563312","Ciências Econômicas","Consultoria Empresarial Ltd","Própria Empresa","10/19/2020","10/19/2020","10/19/2020",NA,"",""
"1911563168","Ciências Econômicas","Vitreo Distribuidora de Títulos e Valores Mobiliar","CIEE","10/19/2020","10/18/2021",NA,NA,"Grande","Bancos"
"1811564012","Administração","Banco Safra S.A","Nube","11/18/2020","12/31/2021",NA,NA,"Grande","Bancos"
"1911563057","Administração","Banco Mufge Brasil","CIEE","12/3/2020","12/2/2022",NA,NA,"Grande","Bancos"
"1811562583","Direito","Salusse, Marangoni, Parente e Jabur Advogados","Própria Empresa","11/7/2020","11/7/2021","3/25/2021","Distrato de Estágio","Grande","Serviços jurídicos"
"1811562639","Ciências Econômicas","Itau Unibanco S.A","CIEE","12/1/2020","6/1/2021","6/1/2021",NA,"Grande","Bancos"
"1811562758","Administração","Itau Unibanco S.A","CIEE","12/1/2020","12/1/2021",NA,"Aditivo","Grande","Bancos"
"1811562555","Direito","Salusse, Marangoni, Parente e Jabur Advogados","Própria Empresa","11/6/2020","11/6/2021",NA,NA,"Grande","Serviços jurídicos"
"1911563256","Administração","Syngenta Proteção de Cultivos Ltda","Nube","12/1/2020","12/30/2022",NA,NA,"Grande","Agricultura"
"1811564067","Administração","O Boticário Franchising LTDA","WallJobs","1/11/2021","12/31/2021","1/11/2021","Distrato de Estágio","Grande","Cosmética"
"1821568834","Administração","Metropolitan Life Seguros e Previdência Privada S. A.","Nube","1/4/2021","1/29/2021","1/29/2021",NA,"Grande","Seguros"
"1821568638","Ciências Econômicas","B2W Companhia Digital","CIEE","1/4/2021","6/30/2022",NA,NA,"Grande","Internet"
"1811563801","Ciências Econômicas","Aberdeen do Brasil Gestão de Recursos LTDA","CIEE","1/11/2021","12/31/2021",NA,NA,"Grande","Serviços financeiros"
"1821568742","Administração","Banco BTG Pactual S.A.","Nube","1/11/2021","12/31/2022",NA,NA,"Grande","Bancos"
"1811563861","Ciências Econômicas","Cummins Brasil Ltda","Própria Empresa","2/15/2020","12/10/2021",NA,NA,"Grande","Maquinário"
"1811563331","Administração","Johnson & Johnson do Brasil","Própria Empresa","1/11/2021","1/10/2022",NA,NA,"Grande","Atendimento médico e hospitalar"
"1811562722","Direito","Guarnera Advogados","Própria Empresa","11/11/2020","11/10/2021","3/8/2021",NA,"Pequeno","Serviços jurídicos"
"1921567418","Ciências Econômicas","Banco BOCOM BBM S/A","Própria Empresa","1/4/2021","2/10/2021","2/10/2021",NA,"Grande","Bancos"
"1911562321","Ciências Econômicas","IBM Brasil","Própria Empresa","1/4/2021","11/30/2022",NA,NA,"Grande","Tecnologia da informação e serviços"
"1811562650","Ciências Econômicas","Morgan Stanley Corretora de Títulos e Valores Mobiliários S.A.","Nube","1/26/2021","12/31/2021",NA,NA,"Grande","Serviços financeiros"
"1821568598","Direito","Tozzini, Freire, Teixeira e Silva Advogados","Própria Empresa","1/4/2021","12/3/2022",NA,NA,"Grande","Serviços jurídicos"
"1911564771","Administração","Linkedin Representações do Brasil Ltda","Nube","8/4/2020","2/4/2021","2/4/2021",NA,"Grande","Internet"
"1911563199","Administração","Mondelez Brasil Ltda","Própria Empresa","2/1/2021","1/31/2022",NA,NA,"Grande","Serviços públicos"
"1811562662","Ciências Econômicas","KNW Brokers Corretora de Resseguros Ltda","Nube","2/1/2021","12/31/2021",NA,NA,"Pequeno","Seguros"
"2021567024","Administração","Justa Pagamentos e Serviços Financeiros","Nube","12/14/2020","12/13/2022",NA,NA,"Grande","Serviços financeiros"
"1911562290","Ciências Econômicas","Itau Unibanco S.A","CIEE","1/19/2021","1/15/2022",NA,"Aditivo","Grande","Bancos"
"1811562642","Administração","Bloomberg do Brasil Comércio do Brasil LTDA","Própria Empresa","2/17/2021","2/17/2022","6/18/2021","Distrato de Estágio","Grande","Serviços financeiros"
"1811562776","Ciências Econômicas","Vitreo Distribuidora de Títulos e Valores Mobiliar","CIEE","1/11/2021","1/10/2022",NA,NA,"Grande","Bancos"
"1821568666","Ciências Econômicas","Blueline Asset Management Ltda","Própria Empresa","1/21/2021","1/21/2022",NA,NA,"Pequeno","Gestão de investimentos"
"1821568468","Ciências Econômicas","Guide Invest. S.A Corretora de Valores","Nube","1/11/2021","7/31/2022",NA,NA,"Grande","Bancos de investimento"
"1811563880","Direito","Tozzini, Freire, Teixeira e Silva Advogados","Própria Empresa","1/22/2021","12/31/2022",NA,NA,"Grande","Serviços jurídicos"
"2018.51.08837-7","Administração","KLZ Indústria e Comércio de Confecções a Acessórios Ltda","Própria Empresa","9/14/2020","7/13/2021",NA,NA,"Pequeno","Indústria têxtil"
"1811564067","Administração","Johnson & Johnson do Brasil","Própria Empresa","2/1/2021","12/12/2021",NA,NA,"Grande","Atendimento médico e hospitalar"
"1911562517","Administração","Guascor do Brasil","Própria Empresa","2/1/2021","1/31/2022",NA,NA,"Grande","Serviços públicos"
"1911562305","Ciências Econômicas","Itau Unibanco S.A","CIEE","2/9/2021","12/31/2021",NA,"Aditivo","Grande","Bancos"
"2018.51.10553-1","Ciências Econômicas","Credit Suisse Hedging-Griffo","Própria Empresa","2/10/2021","12/31/2021",NA,NA,"Grande","Bancos de investimento"
"2020.51.64205-1","Administração","Markestrat Assessoria Empresarial","Própria Empresa","1/4/2021","3/4/2021","3/4/2021",NA,"Grande","Consultoria de gerenciamento"
"2019.51.16128-9","Ciências Econômicas","PNBY Gestora de Recursos Humanos","CIEE","1/26/2021","12/31/2022","7/23/2021",NA,"Grande","Recursos humanos"
"2018.51.25023-9","Direito","Mannrich e Vasconcelos Advogados","Própria Empresa","1/27/2021","1/26/2022","8/13/2021","Distrato de Estágio","Grande","Serviços jurídicos"
"2018.51.21728-2","Administração","BRK Ambiental Participações S.A","Nube","2/8/2021","12/31/2022",NA,NA,"Grande","Serviços ambientais"
"2018.51.33294-4","Administração","PAG Seguro Internet S.A","Própria Empresa","2/17/2021","12/31/2021","6/28/2021","Distrato de Estágio","Grande","Serviços financeiros"
"2018.51.42146-7","Direito","Cescon, Barrieu, Flesch & Barreto Sociedade de Advogados","Própria Empresa","2/18/2021","12/31/2022",NA,NA,"Grande","Serviços jurídicos"
"2018.51.12049-1 ","Administração","XP Investimentos Corretora de Câmbio","Companhia de Estágios PPM - Human Resources","3/1/2020","12/31/2021",NA,NA,"Grande","Serviços financeiros"
"2018.51.17221-1","Administração","AZ Quest Investimentos Ltda","Própria Empresa","2/22/2021","12/31/2022",NA,NA,"Médio","Gestão de investimentos"
"2018.51.29531-3","Ciências Econômicas","XP Investimentos Corretora de Câmbio","Companhia de Estágios PPM - Human Resources","2/8/2021","12/31/2021",NA,NA,"Grande","Serviços financeiros"
"2019.51.31233-3","Administração","Vitreo Distribuidora de Títulos e Valores Mobiliar","Nube","2/22/2021","12/31/2022",NA,"Aditivo","Grande","Bancos"
"2018.51.43562-1","Direito","UBER do Brasil Tecnologia Ltda","IEL - Instituto Euvaldo Lodi","3/1/2021","12/16/2022",NA,NA,"Grande","Internet"
"2018.51.40487-2","Administração","Banco Daycoval S/A","IEL - Instituto Euvaldo Lodi","3/1/2021","12/31/2021",NA,NA,"Grande","Bancos"
"2018.51.11319-3","Ciências Econômicas","IHS Markit Agribusiness Brazil Ltda","Nube","3/1/2021","2/28/2022",NA,NA,"Grande","Serviços da informação"
"  2019.51.29253-7","Direito","Lefosse Advogados","Própria Empresa","2/1/2021","2/28/2022",NA,NA,"Grande","Serviços jurídicos"
"2019.51.39030-1 ","Direito","Nogueira, Elias, Laskowski e Matias Advogados","Própria Empresa","1/5/2021","1/5/2023",NA,NA,"Pequeno","Serviços jurídicos"
"2018.51.12868-9","Ciências Econômicas","Captalys Companhia de Credito","Própria Empresa","2/22/2021","2/21/2022",NA,NA,"Grande","Serviços financeiros"
"2018.51.42996-4","Ciências Econômicas","Banco BNP Paribas Brasil S.A","Nube","3/8/3021","7/31/2022",NA,NA,"Grande","Bancos"
"2019.51.28392-9 ","Ciências Econômicas","Cyrela Commercial Properties S.A","CIEE","3/1/2021","12/31/2022",NA,NA,"Grande","Imóveis comerciais"
"2018.51.42840-2","Ciências Econômicas","Associação Bras. das Entidades dos Mercados Fin. e de Capitais","WallJobs","3/2/2021","3/1/2022",NA,NA,"Grande","Mercados de capital"
"2020.51.04095-5","Direito","Diamantino Advogados Associados","Própria Empresa","2/17/2021","2/16/2023",NA,NA,"Pequeno","Serviços jurídicos"
"2020.51.39555-9","Ciências Econômicas","Embraer S.A","CIEE","3/11/2021","2/15/2023",NA,NA,"Grande","Aviação e aeroespacial"
"2018.51.38859-1","Direito","Bonavita Lara Mendes Bicudo Crispim e Hengles","CIEE","3/1/2021","2/28/2023",NA,NA,"Pequeno","Serviços jurídicos"
"2020.51.91228-6 ","Administração","EBD - Empresa Brasileira de Distribuição Ltda","CIEE","3/3/2021","3/2/2022",NA,NA,"Grande","Bens de consumo"
"2019.51.24671-3 ","Direito","Defensoria Pública da União","CIEE","4/5/2021","4/4/2022","5/31/2021","Distrato de Estágio","Grande","Serviços públicos"
"2018.51.22060-7","Direito","Sérgio Rosario Moraes e Silva Advogados Associados","Própria Empresa","1/18/2021","1/17/2022","6/8/2021","Distrato de Estágio","Pequeno","Serviços jurídicos"
" 2019.51.29682-6","Direito","Natale, Nicácio e Berry Sociedade de Advogados","CIEE","3/15/2021","3/14/2023",NA,NA,"Pequeno","Serviços jurídicos"
" 2019.51.19050-5","Ciências Econômicas","UNA Capital Ltda","Própria Empresa","2/17/2021","2/16/2022",NA,NA,"Médio","Gestão de investimentos"
"2019.51.53342-9","Direito","Escritorio de Advocacia Sergio Bermudes","CIEE","1/20/2021","1/20/2022",NA,NA,"Grande","Serviços jurídicos"
"2018.51.36298-3","Ciências Econômicas","Captalys Companhia de Credito","Própria Empresa","2/22/2021","12/30/2021",NA,NA,"Grande","Serviços financeiros"
"2018.51.11894-2","Administração","Creditin Empresa Simples de Crédito Ltda","Própria Empresa","2/1/2021","12/1/2021",NA,NA,"Pequeno","Serviços financeiros"
"2019.51.12918-1  ","Ciências Econômicas","Avenue Meios de Pagamento LTDA","CIEE","4/5/2021","4/4/2022",NA,NA,"Grande","Serviços financeiros"
"2020.51.25913-2","Ciências Econômicas","PR Consultoria Empresarial Ltda","Própria Empresa","3/15/2021","3/15/2021","3/15/2021",NA,"Pequeno","Consultoria de gerenciamento"
"2019.51.25182-2","Ciências Econômicas","Avenue Meios de Pagamento LTDA","CIEE","4/5/2021","12/31/2022",NA,NA,"Grande","Serviços financeiros"
"2019.51.48081-3","Direito","Guerra e Batista Advogados","CIEE","3/1/2021","2/28/2022",NA,NA,"Pequeno","Serviços jurídicos"
"2020.51.25702-4","Administração","Fazenda Rio Branco Bravo I Agropecuária S. A","Própria Empresa","3/2/2021","6/2/2021","6/2/2021",NA,"Pequeno","Agricultura"
" 2019.51.60706-6","Relações Internacionais","Banco Bradesco BBI S. A","CIEE","4/14/2021","4/13/2023",NA,NA,"Grande","Bancos"
"  2020.51.49542-1","Direito","São Paulo Tribunal de Justiça","CIEE","4/19/2021","4/18/2022",NA,NA,"Grande","Relações governamentais"
"2018.51.32314-7","Ciências Econômicas","Banco Rendimento","Própria Empresa","1/4/2021","12/31/2021",NA,NA,"Grande","Bancos"
"2020.51.16617-7","Ciências Econômicas","Capital e Energia Comercializadora S. A","CIEE","4/7/2021","4/6/2022",NA,NA,"Grande","Bancos"
"2018.51.22087-9","Administração","Banco Bradesco BBI S. A","CIEE","4/29/2021","12/31/2022",NA,NA,"Grande","Bancos"
"2019.51.10792-6","Ciências Econômicas","Banco HSBC","CIEE","4/19/2021","4/18/2022",NA,NA,"Grande","Bancos"
