"","ant_cont_raclogico","ant_cont_abstracao","ant_cont_racmath","ant_cont_stats","ant_cont_anadados","ant_cont_anagraf","ant_cont_anapreditiva","ant_cont_ferramentavisual"
"18",4.21202293275815,3.54433237620427,3.99825146568396,4.14353178362288,2.54485753493172,3.23066562535852,2.64575718960192,3.60408120885558
"19",4.50791187883353,3.61365888498855,4.21702806252922,3.64736553268857,2.62251355632771,3.18658723182484,2.45305239530637,3.28489843052454
"20",4.22861492027088,3.3386800747819,3.80239404422226,3.27359252482666,2.87600812276024,3.12471247437253,2.8703624599998,3.40450195515124
"21",4.28132920261926,4.06994104202221,3.91272248192258,4.00279567058535,2.96168747977556,3.03514183934371,2.09569201183983,3.55220268298568
"22",4.34463284176938,3.97935060436033,4.28587016739176,3.6178060608193,3.10469500140018,3.16753005996126,2.52820094771523,3.49220939739353
"23",4.35801308085016,3.96171188372597,4.10098538963262,4.28965760119929,2.84010811494796,2.82673899120747,2.57802332253054,3.60557353938008
"24",4.1584227770378,4.05752469328764,4.34761792012731,3.85234851029923,2.88805438188569,3.11798392436868,2.34321409244089,3.60664842251958
"25",4.31216354118604,4.07702242671869,4.44753081781494,4.24296553758243,3.12323895706829,3.10051166822274,2.37181920295599,3.31195653085541
"26",4.28928402237318,4.01411684596113,4.44098633960399,3.51578821656864,2.98964379635444,3.18393762925674,2.53428588978073,3.55862299754211
"27",4.39035171913258,3.43610336764166,4.06023654841649,3.95339826263992,2.739309929568,3.11822785541921,1.99084905845097,3.5101597235295
"28",4.43412263588421,3.5759041367721,4.24361350683906,3.99018985623191,2.97611798492611,3.00600076578186,2.71773926041835,3.33960096360146
"29",4.35220120655861,3.9542503389277,4.09744943371289,3.75032831414949,2.91572452858731,3.15052961571707,2.51282209909303,3.41814990741958
"30",4.24509248633236,3.52768646204622,4.23022660092984,3.84097635802822,2.69805192469836,2.97219988268281,2.22384613039158,3.55811888419738
"31",4.28782349936943,4.00238558414364,4.1334256293907,3.56159771654063,2.78433038489762,3.16176554801985,2.6885392670075,3.42861921647787
"32",4.23652416403646,3.67328072098922,4.06677431003608,3.99145066727726,2.83773103576191,3.18816259043067,2.3862885288196,3.74516950818738
"33",4.13305952902397,4.04073538989458,4.07003830378921,3.9989354533849,3.0840238370715,2.96397172613784,1.87288823708628,3.57411780500287
"34",4.43162986018137,3.80045809524768,3.9115082460492,3.98625475903205,2.78490521373681,3.09663873387112,2.44194062064954,3.35912104649961
"35",4.40179209770241,3.52547863204508,4.49489337266064,3.90260702773698,3.06605026222293,3.10621599995402,2.35820545677121,3.44270050727961
"36",4.30246463424563,3.73054971453484,4.00462816207848,3.81253781547149,2.91759843843016,3.14342423131777,2.85499755214467,3.29587030562094
"37",4.39881116296948,3.50651193838432,4.43623573210155,3.83184618740829,2.85345924442709,3.10643080244773,2.76997799734555,3.31236673980282
"38",4.28726122118716,4.08507929610267,4.27247115010298,4.06002095942345,2.85310996195601,3.22380776437745,2.00808998770608,3.47234274970846
"39",4.23607919732066,3.70193011186396,3.85793195898293,4.05884126897878,2.96052357459408,3.20427466723585,2.32969710488354,3.30709071353844
"40",4.35616128979373,3.45212628793477,3.88439481119397,3.55435616482854,2.85950939455425,3.18990779001461,2.54784273686686,3.28487317340631
"41",4.34598402685016,3.30462482254757,4.08035555201749,3.75133481663834,2.8459016066075,3.15731926013931,2.45817457821733,3.43984427492455
"42",4.27782126554078,3.73897386768871,4.03351321703872,3.95503500228497,2.66788072665669,3.24093143366355,2.93565835626983,3.58916839662231
"43",4.23532806189086,3.93949562013537,4.08985334733823,3.9299778847269,3.06836823986215,3.19178700203032,2.6334572882404,3.50287969947322
"44",4.34896044776962,4.02385422079644,4.24142150401196,3.85553966086335,3.04296502476297,3.14595441614294,2.44589246532117,3.66211696032323
"45",4.38171273040024,3.78226267083881,4.14548125559263,3.69621610886462,3.00782741297598,3.03893118705509,1.96873140259449,3.21320055246142
"46",4.30325393039843,3.70051031270054,4.35726590507514,3.8621745518582,2.8881407719735,3.11882279352365,2.46616641642103,3.58739414024482
"47",4.3724293448723,3.72586960292029,4.16848793827007,3.35362287318461,3.06419750787886,3.12749856822381,2.66452877071573,3.49140450924271
"48",4.14075366213672,3.89403821600967,3.37327786136305,3.79601392410464,2.7967776768849,3.18523151886786,2.89761851146241,3.31847637024307
"49",4.28441459670629,4.21716598333521,4.1399517964418,4.3183518552523,3.22160638381624,3.13844340241559,1.9427655636341,3.14199138919956
"50",4.41967832327285,3.8959406099329,4.29135077190252,4.24642871718895,3.07888857601882,3.03112375132089,2.63405249175722,3.71878891136617
"51",4.20452878220237,3.84372517011432,3.63605665635055,3.96288048219651,2.95958906315467,3.20192302806915,2.51264102647573,3.6836245770787
"52",4.28718556989493,3.55699568644751,4.12254854816297,3.79876476423823,2.61126593710876,3.10596459283058,2.84186146652065,3.52761776870174
"53",4.36112155211809,4.08337838585855,4.05109914070969,3.64573032141197,2.9004392764999,3.04833459283935,2.45661901498372,3.75448882505546
"54",4.57058345511305,4.01527053269941,3.84990694911219,4.01655980351085,3.0069461412675,3.20723097223391,2.37937161158177,3.4320686931815
"55",4.34489730961505,3.92958965880987,3.99190458668406,3.95357478010681,2.683449282023,3.1601959356111,2.40863776240595,3.57660371211869
"56",4.37995124582707,4.01715993052159,3.93768137696437,4.05239173472623,2.90019713825179,3.23552540391931,3.00626398406064,3.4537898154086
"57",4.21891457935457,3.76401321939667,4.18546463784052,4.20554272064535,3.3107387957395,2.99395380537192,2.58463023608371,3.20213448005636
"58",4.27512090912224,3.7938273236851,4.21102052678802,4.04421724575647,3.06371507477715,3.20678544021145,2.47181980718109,3.7662290837896
"59",4.41621233772695,3.95567941794318,3.56710945964513,3.92880659943349,3.05772155219975,3.21613352133047,2.76557919764427,3.58137085551877
"60",4.27728512730667,3.96625307415971,4.12436947006295,3.95554177232603,2.72316688227769,3.19250620054716,2.82577885673132,3.45537323551371
"61",4.18379408898368,3.5188241813011,4.23056865951201,3.79679195393717,2.96214138870199,3.06079498521906,2.8007660767515,3.19665389362403
"62",4.32877603492861,3.78354209296322,3.87434838925748,3.82358594931842,2.85194850380878,3.02490870736151,2.68784827348493,3.43103385869145
"63",4.21751646339794,3.82467090190033,4.01974080511622,3.53142692843939,2.82576781740244,2.9692946766062,2.35755551073538,3.55719671818064
"64",4.22098695060028,4.03487227895367,4.36060553907516,3.4536309349957,3.09792272950214,3.1017637891702,2.59492416868933,3.23997531547241
"65",4.31383269179019,3.776098052838,4.07109780266806,3.98002077716998,2.73531511078996,3.10474424190762,2.48845552474813,3.62740433458554
"66",4.21806360992264,3.72604262001361,3.98508633005332,3.5328958537084,2.74382739548129,3.17830414279826,2.0925732086286,3.62999514835332
"67",4.36575899856446,3.43710579267622,3.98147320636658,3.77904353124375,2.56897787009307,2.88902994197529,2.36599258709532,3.35563925295529
"68",4.18405436020224,3.67334558158366,3.62266330679319,4.03780839449022,2.94785968351857,3.07654532242027,2.60748576529006,3.49469438103771
"69",4.23650878435459,3.89614299408472,4.09315090156551,3.81736867008159,3.19954861915526,3.12760004328983,2.70120010134145,3.59155409866067
"70",4.36344824206826,4.15174570227981,4.03835372938066,3.92723430884629,3.04764396044412,3.01438332638238,2.8064792275551,3.31588147154468
"71",4.38190018747909,3.85484390751757,4.1580120975038,3.99800869542267,2.94896917588814,3.19192977161314,2.83371010279207,3.70721085903471
"72",4.47454538629083,4.23259852629035,4.35311849715832,3.85890550354185,3.00054561735121,3.32832757137054,2.45254856482631,3.28042678943226
"73",4.23482351816775,3.414490624115,4.20371469434041,3.92896743649205,2.7935628435345,3.1225616522067,2.97820677619629,3.63983293821732
"74",4.30402788087985,3.84249553296692,4.04117271556863,3.82220184992537,2.80845854809685,3.10896252074259,2.76796930070479,3.56100573419847
"75",4.41076452960138,3.63498816993269,4.04388282284881,3.76663558606013,2.59505587309015,3.16127683790107,2.43883281022195,3.39440811922235
"76",4.30874110563674,3.79820809148242,3.84152591431366,3.73125165661733,2.95191129889528,2.98090871551291,2.69751316898442,3.229414141484
"77",4.3472639325779,3.96652299387637,4.28311378909371,3.81910649708957,2.67968740073809,3.13365254491524,2.45173071951756,3.6633527205924
"78",4.17162088261063,3.91846519765092,3.76947328728466,3.89035294716493,2.9417382537427,3.17877447388092,2.80026433905483,3.37427029435806
"79",4.32308542426759,3.64260507094538,4.07502233893147,3.69750496695878,2.8258899005106,3.14055783513874,2.85889658453859,3.69380767328414
"80",4.32735758289058,3.85690547165148,4.03553581772843,4.09993781443425,2.8758534176719,3.02455275070511,2.18214554702396,3.80512526669634
"81",4.26190607161614,3.51002521321768,4.10211061279725,3.79951306807096,2.81226116051638,3.18013954628948,2.52058627439522,3.61369072007942
"82",4.38191870243832,3.79426072663575,4.07621991087922,4.03251741587416,3.09252056580807,3.05032132176957,2.68895341929912,3.4805414393395
"83",4.15081135749364,3.80128766266308,4.23714871652114,3.7500952912067,2.9500945580448,3.0939087088623,2.59111364523051,3.62152686425258
"84",4.42131397234819,4.01601816191433,4.37612283652672,4.29760392339528,2.82484799118642,3.03416922689228,2.73877799113769,3.40920038546486
"85",4.36783723671853,3.7462846439852,4.18691066431078,3.77404755563222,2.87700018660448,3.20461697513815,3.04542496070663,3.48648696092608
"86",4.26862780417143,3.99877307657077,4.04398444423053,3.8528912516768,2.72927560533656,3.24648400385481,2.58067899871949,3.44028645403452
"87",4.39388451573365,3.82599420447079,4.00242395795307,4.06931320345656,2.79744765872501,3.17746940304176,2.52937995953623,3.34876417989323
"88",4.32377384015596,3.84520699275142,3.86610622272231,3.83652065047138,2.83758205524099,3.24936592559852,2.58409861225182,3.64674603257663
"89",4.20225475919684,4.04782938879732,3.99713607631353,3.90041693774263,2.78252594818444,3.16251154256191,3.10290271461671,3.66488400966661
"90",4.16574068006979,4.11857078447075,4.15810920763553,3.89036807706683,2.89182212438797,3.02677104683971,2.40721521195054,3.66856713050415
"91",4.10190346832702,3.34886881565241,4.34633315463002,4.07238350056455,3.08096332908188,2.96147566086094,2.43848671903278,3.59808465898617
"92",4.32755153907519,3.88297808972692,4.25000220318183,3.9152085130708,3.0376261663211,2.9481412128522,2.50533468134468,3.61432975454835
"93",4.19420163132541,3.66368133916852,4.43883606386541,3.77635142611153,3.13404118156127,3.14678930806701,2.71436454591737,3.40877277798678
"94",3.99559910703485,3.67437850953434,3.78962342974525,3.95852976500088,2.96302988607255,3.19595272390237,2.45006616708391,3.29105756843048
"95",4.3560363467555,3.7682397334752,3.92756464820714,3.59210742091182,3.11911593304787,3.26641443830429,2.81649369092292,3.40179987171584
"96",4.26465775011969,4.07709106536459,4.26426883790891,4.10746671689274,2.87332863250209,2.86911503408526,2.42739019251036,3.66032840607446
"97",4.28447435025073,3.8464964547348,3.89976525074682,3.77587916713947,3.00091927214489,3.17549454466901,1.78598140326199,3.50413589369624
"98",4.32357734167213,3.89442040439384,4.02516179300423,3.74908820506577,3.09401949783066,3.06608695186799,2.53163001179177,3.3990194074025
"99",4.32287410502474,3.71518564754649,4.24319760960037,3.65428094236078,2.7994357925748,3.0719433658586,1.7628383093736,3.38898972063607
"100",4.07858144800624,3.91694486470183,4.07237863353142,3.79717035611601,2.75022302469414,3.03131881032752,2.57743072390439,3.48923398883805
"101",4.24495011250123,3.62544850011782,3.85506138549679,4.05366792762176,2.74540010305915,3.05493621415091,2.61248184271154,3.66687932542798
"102",4.31731174850448,4.07548505589584,4.12792735961661,3.58345459565715,2.71328507107243,3.09292923559719,2.49162457859577,3.58208194901081
"103",4.34827910825818,3.83790914638478,4.25346640410348,3.95006295898607,2.97526700853522,3.0446891045174,2.45961850642192,3.49869411936587
"104",4.18492019395437,3.65814306567314,4.0583433114283,4.36445827987194,2.99945983645321,3.19353500983528,1.89479771320621,3.53003854969004
"105",4.22605226441978,3.93615326317958,4.18102938444228,3.52681089586318,3.07264461921583,3.11836010932545,2.8910638196665,3.58503340637675
"106",4.29831559121567,3.74589096267911,4.4372751541526,3.84012546881745,2.90729986364477,3.13421340268907,2.57161379763395,3.60989037466527
"107",4.334407276068,3.6797781804815,4.22081451331422,4.22056950285942,2.81175535234097,3.10191189497982,2.47650966462244,3.08644630112886
"108",4.2498823184945,3.77630663307527,4.27991352969812,4.10231316887019,3.02986468696644,3.11246046977553,3.33386996543905,3.52747893804041
"109",4.31693666630841,3.67919972006615,4.30469998003622,4.1139241505268,3.16348179087237,3.11600479416714,2.64764478517693,3.4431208382873
"110",4.16015691186988,3.75546857943757,3.66875065699187,3.9888639479837,3.02363072454171,3.06022447951149,2.26053328413196,3.56782631766194
"111",4.30126847646616,4.06681887995639,3.94191484419063,3.56229569366126,3.00469323844913,3.15793186565961,2.43084237185288,3.5894399426015
"112",4.23320741359622,4.26387015250595,4.08100674814022,3.76775398145878,3.17973223841853,3.00008435831182,2.43868303379261,3.26834922053208
"113",4.27769193130705,3.54305916365074,3.66686522786009,4.00538803238627,2.99378439653862,3.09057462891005,2.84613136189759,3.46451757584527
"114",4.21348350536035,3.69866210728797,3.82010274050894,3.7658170140252,3.02990428464801,3.1757215764113,2.84823227186553,3.52221629983415
"115",4.33066878774142,3.58852258853042,3.84642273863705,4.07789015146462,3.02212989473148,2.9664868074588,2.39449060013233,3.68685934487056
"116",4.33247885028069,3.66965898935839,4.05395561778044,3.41898012909552,2.8066184825806,3.06862045130131,2.74368304728538,3.58058372366093
"117",4.34273846956413,3.71228282405158,4.10393208337474,3.76548242166719,3.15999028404358,3.17521404747721,3.31383580110742,3.52072059461233
"118",4.40120720708491,4.06040673281815,4.44363025606361,4.05539438800647,2.91212307654453,3.2439226062641,2.41838160385593,3.51635857567432
"119",4.32354906094417,4.03403576429865,4.11194602706885,3.91898149673644,3.06123837823387,3.05676684458375,2.24771674250055,3.46431133750444
"120",4.21132646450518,3.57228874699211,3.98413347506503,4.00649067395813,2.84216070318282,3.08925369539358,2.24996674686473,3.76794191884442
"121",4.41717354637116,3.61891248743785,3.8444035029509,3.85337676560873,2.61829164411445,2.93906861771572,2.55642212992473,3.70087353185603
"122",4.07531052221848,4.09210627962607,4.4209150926961,3.75669124810295,2.88329865856258,2.94402073580654,2.74084426995784,3.4624508576264
"123",4.35121219293641,3.80766941212644,4.21774720343342,4.27650846889647,3.04131582196657,2.96625040768793,2.63277034937142,3.59226931641544
"124",4.10975776728344,3.47059047866204,4.45793090020384,4.24194523039415,2.79964823610523,3.31429461301101,2.64039650052341,3.74776444119207
"125",4.28039190850312,3.80555796303917,3.96426395787616,3.81959532406156,3.06059950094952,2.87683668375188,2.468097158128,3.51488573356411
"126",4.28062625584424,3.92704315046565,4.13708353306888,3.76482665401813,2.67417552285584,3.0858499528329,2.51134019267828,3.35289003246349
"127",4.33540185046833,3.83999073551302,3.82752985355395,3.82742042012773,2.91017616137155,3.16793210572661,2.79921133866086,3.11837839853706
"128",4.28164837020538,4.13888126765499,4.18206290170991,3.76157988342738,2.79750816069362,3.05152989144189,1.99813647542261,3.36957695256747
"129",4.34247783214651,3.61783118400282,4.05997340464184,3.87217438072595,2.73654031013923,2.99972315669498,1.9670614810631,3.56689100706712
"130",4.10553499637916,3.77668469671213,4.05765577022992,4.09730513159986,2.91420935065165,3.02780502952214,2.46740352907696,3.36161886301808
"131",4.31137832522817,3.90452946875333,3.95495970730133,3.97366379441559,2.73457120771887,3.12495797488373,2.42599344309247,3.66841469083791
"132",4.32137160035351,3.86350257497105,3.51913736694977,3.93995639955706,2.80097631526733,3.07569186840727,2.63649744659004,3.31754011337935
"133",4.13100820312699,3.60971232056758,4.32108657117278,3.97084120779546,3.07206882369744,3.22360037290085,2.54318625457717,3.50568596925868
"134",4.17211462577896,4.01743754352599,4.0861937966759,3.94760813224496,2.82014836412684,3.18385839644385,2.53390933943131,3.53778704741909
"135",4.21320287245758,3.89690038790994,4.22912194072455,4.35922899536889,2.8053447559375,3.11847602042157,3.02169859177915,3.37623719761645
"136",4.26248147280132,3.46160681865786,4.35824410789524,3.98325913159647,2.94563694649345,3.21550614362633,2.40152496406793,3.72952234681375
"137",4.25198649643194,3.57680781351629,4.17245630394683,4.14007013986542,2.96383472032743,3.20847226204133,2.43874330425518,3.21999796946625
"138",4.22828870039554,4.00031311006365,3.95463726112004,3.72567749808668,2.86209410110783,3.15408242709039,2.19839378242918,3.42730909515892
"139",4.37512053736768,3.7142894100597,4.10081140536225,3.80755713740086,3.0555361164649,3.20508820288171,2.69554566131893,3.47473346835662
"140",4.42475378098465,3.79810800007954,3.81409990959806,3.93425184035463,2.89434257324921,3.28910772853734,2.07118119522926,3.73285860422244
"141",4.43094771144376,3.70698117255811,4.28246318001061,3.91718593272245,2.90252542669533,3.0204269055331,2.05138047877934,3.66964822486561
"142",4.31529616150573,3.70417298940047,4.02510294845186,4.00793257730943,2.97347125207134,3.11714669782223,2.73743255723773,3.748665283561
"143",4.33264689199584,3.72342393762742,4.28552264351383,3.75106939737076,2.84144717673794,3.06465276536822,2.79080674128537,3.28698155418597
"144",4.39811075340841,3.73303115792431,4.03930287031219,4.07957152620499,2.89363509839016,3.08787471047763,2.69720633753218,3.29618252790563
"145",4.33415962149476,3.71923684769994,4.13916099237824,3.5435867345534,2.87609829149644,3.18570365956518,2.17622166483877,3.50020512112016
"146",4.31687467535467,3.54219245263579,4.23483877017422,4.00722804509479,2.75992528590144,3.29183049118706,2.27611334297749,3.37115623554781
"147",4.4293287131919,3.99461297314818,3.9545568726483,3.96479223531596,2.86774077755131,3.18082943829078,2.39020812073688,3.4019913884973
"148",4.38419936730924,3.52814878126129,4.22144561399558,3.86361265783988,2.80143461190472,3.33996319328551,2.39368357515601,3.48091187712914
"149",4.38990479983384,4.12134877118248,3.76776791878105,4.04493441538091,2.88575462756243,3.05513814111333,3.04792689144897,3.3704939886437
"150",4.23510873936011,3.8525701765649,3.99274793548805,3.92918283536409,2.99282868526218,3.02205279670036,2.4447501142611,3.60939240752822
"151",4.15813272870386,3.96364271011467,4.09004054599054,3.77849730530846,2.62979039653604,3.03749620831488,2.6495621819893,3.67166778209272
"152",4.48365320829168,3.7001355079267,4.11993823372741,3.80587273979301,3.01936675777047,2.95621399898132,2.47869186265303,3.60072115865443
"153",4.27310738243799,3.64863506709169,4.31073722153951,4.02266662243966,2.81398265298395,3.19874771697969,2.5915451800768,3.46282732256563
"154",4.20545291022148,3.8531345030267,4.04071275858311,4.05904445743491,3.00799463062835,3.09121230651653,2.43480325703183,3.25820147680793
"155",4.4911449643317,3.81067618868662,4.02395480239643,3.79602505634259,2.69229204075206,3.02674375675912,2.60397726574324,3.50480272431736
"156",4.17338653659957,3.50390720416615,4.5958482840219,4.0099212658742,2.84273506153768,3.01703788904232,2.58705927863353,3.61168178820985
"157",4.41226657848825,3.9453898179768,4.16794135473446,4.53592774250473,3.15353185033538,2.98157313757455,2.94970388910845,3.56147531115096
"158",4.35263940653143,4.02386854334094,4.23211669031152,4.05209927048534,3.09083912795176,3.24294560495639,2.3656923727819,3.33024084073867
"159",4.16660237257374,3.83764027600749,4.30137988001155,4.00977669328033,2.99847579266625,3.19065105663822,1.91698561218291,3.49677155168457
"160",4.33871687372196,4.04251876330344,3.98821692822615,3.85583703356241,3.00332510532493,3.16113785825699,2.40242997193038,3.55129776033541
"161",4.349481124654,4.00737064025993,4.19550549956201,3.68054155411445,2.88611182105196,2.98088193509337,2.10209922349804,3.75681500374376
"162",4.2172750884959,3.73242114701981,4.34799306235598,4.02004411176726,2.93957538250473,3.20007675361556,2.8802841555391,3.36962566900389
"163",4.25175009132271,3.54097872786562,3.95914476135726,3.79697154938228,2.96333428020767,2.93081794377328,2.37420503060435,3.58315099714843
"164",4.17783598122974,3.70216571248059,4.43533018517965,3.94496675583617,2.95109552924483,3.05735588849717,2.5645965407566,3.50535804019769
"165",4.32063453092705,3.62002292242643,4.13541247010471,3.80339920078397,3.16276996836449,3.21428760609065,2.82988019323236,3.46447329042478
"166",4.13042155795572,3.5926472339399,3.90353696744402,3.76347370625541,2.89192832678189,3.33157626832979,2.56149139952904,3.43912278822539
"167",4.27762681258319,3.69480200035067,4.28310253961997,3.34022743232748,2.97136012083569,3.14031351585976,2.1321389437691,3.76587284422505
"168",4.2867836977175,3.83265864267647,3.9969591876353,4.06432560960817,3.07415813572295,3.03966475464142,2.28442458559721,3.50013522780408
"169",4.34200814767114,3.93554910349555,4.24951419758105,3.86760511658778,3.03041784486271,3.12863881784945,2.73180188568169,3.57473415526966
"170",4.35071469503033,3.82647580549415,4.10575315359297,4.05950218138546,3.02076006565292,3.0673823947402,2.21933929234837,3.2913481398241
"171",4.21703413262512,3.94315932116354,4.38253880051205,3.9383171445631,2.86761014197794,3.23807115089808,2.64049594949555,3.29118742856581
"172",4.32048801628752,3.76171549493185,4.03346435028701,4.15014954446586,2.86106066787389,3.02493498478982,2.10856304173541,3.52070107474898
"173",4.29972895311676,3.44226319572952,4.36140663804099,3.70864224744447,2.71784191257204,3.14191189052243,2.55586988562055,3.33986759321849
"174",4.35129024472864,3.76856469072153,4.45953523313152,3.56398119057853,3.14894828131874,3.05126142974693,3.06381823693946,3.46753244346382
"175",4.38037196148471,3.85721648573198,4.13875212661533,4.11833405785273,2.81802935862119,2.96629762669491,2.82458024436941,3.51490621669496
"176",4.30848658208887,3.76741602190332,3.86476291179617,3.83062000175118,2.95572174399327,2.92668272679879,2.6889314942465,3.5482967249694
"177",4.46104216961765,4.06055137283865,4.05656364586314,3.96888972994114,2.90113276840002,3.2204516044893,2.78797516759734,3.55366601011237
"178",4.26048329373026,3.5678089788342,4.24623536827146,4.05180812326315,2.59377556769807,3.15011872165162,2.15660436196913,3.60605071649035
"179",4.1794736104986,3.90167671266782,4.27590401957351,3.57832147848496,2.93642207705249,3.31176091661857,2.81273623316734,3.36324050522439
"180",4.41130973093425,3.19628416017349,4.34101442353551,3.64797916808978,3.11416749356509,3.03214564334037,2.27706858361296,3.53370582197893
"181",4.36243475756778,3.94894801218825,4.05510526543495,4.00796349796003,2.92766563981586,3.06461565686974,2.32368565484478,3.5151821703019
"182",4.38116737605043,3.54997351168784,4.4668540692972,3.73731502810873,2.82873365118576,3.16169741675691,2.55234822460412,3.53162497903078
"183",4.30895439147349,3.62997860801959,3.80857110882212,4.09572246427418,2.62816348241448,3.17399212467731,2.1953428558559,3.66048437890002
"184",4.2323458498691,3.7014084520271,4.23480655764446,3.69737890510283,2.93476680455068,3.06325709242728,2.73725018413759,3.70490878858413
"185",4.48848972612613,3.94422060187782,4.06168615358666,4.12822904351403,2.87178290438797,3.01291910305653,2.03422661301801,3.54561535968807
"186",4.16271282541594,3.57739706756722,4.38659295149611,3.89888250974288,2.89297233100235,3.12701218363787,2.90306409386691,3.5307292131479
"187",4.33722601569321,3.8559624268076,4.03721134655147,4.36237210880299,2.58758667632981,2.91672572893625,2.73609198841305,3.40020298608358
"188",4.43386027848102,3.64437670809,3.98178098771643,3.35746662870468,2.72511171162808,3.065082739861,2.24364899941732,3.53559210427393
"189",4.52702222241983,3.82247092000252,3.71413137924014,3.92597539569465,2.85404288430104,3.15834283151304,2.01977155515505,3.39114202779931
"190",4.36978198998551,4.03299106573282,3.74861161623655,3.64504115474989,2.99620004927609,3.04524985891167,2.90751567977216,3.56429095407952
"191",4.25192342945342,4.30505434186261,4.44938263392412,3.86956181832924,3.24110887791278,3.2990606189459,2.68635768737642,3.70399423099728
"192",4.33952644329802,3.44177161372924,4.16791761953481,4.14355656580222,3.08234738182459,3.08573439270365,2.94970454576351,3.66290226780647
"193",4.3807686152441,4.06749680441663,4.09915599109963,3.9115497102289,2.9308846810078,3.19565894837007,2.66030316829883,3.53236262691851
"194",4.15776094336637,3.9821476792088,3.96594340091557,3.79917710617956,2.71767375987543,3.09119360625727,2.94706096958227,3.40212783506826
"195",4.26412551741633,3.65429378701833,4.13344891741419,4.10515702335234,2.79544111112313,3.18641061547409,2.6585362157905,3.49251963560357
"196",4.00960535616223,3.72118441877889,3.96268999837555,3.8213393915325,2.43903178267042,3.08695175302311,2.09141362935778,3.51287073584196
"197",4.51803173685694,3.89350345386242,3.92354337630666,3.68678759182248,3.15449242442799,3.1409290254041,2.53364895567566,3.43875175480587
"198",4.32914097165159,3.61332090606111,4.15433406800704,3.77538116052778,2.6780142896401,3.21577191996618,2.34111052864273,3.46593911191936
"199",4.15111196758646,3.63905516932999,4.50589249458159,3.99796895985844,2.87994287281628,3.10453916878897,2.51099270774196,3.61769296190688
"200",4.19966519619479,3.86288471173295,3.65802313741576,3.80830545730055,2.93727736349305,3.26510590894499,1.93437158912506,3.46527762591919
"201",4.24337421319611,3.78588184866522,4.03415250145454,3.72705098205637,2.6281452531823,3.07863631744123,2.46962217823494,3.78234373707426
"202",4.33001771683347,3.69546849788061,4.13462470530187,3.62889487381512,2.88980375635418,3.18419323321082,2.42591283100621,3.04773482470514
"203",4.27833445844749,3.83521250061893,4.22963989415898,3.82856098701475,2.82708391952781,3.1161215012217,2.37960001147101,3.66184688524197
"204",4.3044377797228,3.47225738661393,3.94104483172292,3.42467023884954,3.06162897956327,3.20683670969296,2.57988566878408,3.16124037781593
"205",4.35880855414045,3.97798834844702,4.17132808525167,3.77918993348935,3.13139950602689,3.04817586805427,2.53122152043769,3.47437279617956
"206",4.43940400066843,3.98382972170905,3.92572464545341,4.10617644118514,2.84294143372299,3.15198402422793,2.3351118281051,3.53951679411673
